Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-44-2661-01A-01D-1549-01	17	17769185	17771964	2	-5.7696
TCGA-44-2661-01A-01D-1549-01	17	17772257	82578178	28319	0.027
TCGA-44-2661-01A-01D-1549-01	17	82578247	82959812	210	-0.1951
TCGA-44-2661-01A-01D-1549-01	18	326691	79349796	42601	-0.0235
TCGA-44-2661-01A-01D-1549-01	19	283868	28997539	9930	0.0373
TCGA-44-2661-01A-01D-1549-01	19	28998135	28998468	2	-6.4274
TCGA-44-2661-01A-01D-1549-01	19	28998704	58370362	13999	0.0237
TCGA-44-2661-01A-01D-1549-01	20	472817	54968263	31366	0.0345
TCGA-44-2661-01A-01D-1549-01	20	54968286	54968679	3	-4.6583
TCGA-44-2661-01A-01D-1549-01	20	54968742	63588502	5778	0.0324
TCGA-44-2661-01A-01D-1549-01	21	13974127	46262057	20397	0.0255
TCGA-44-2661-01A-01D-1549-01	22	16934932	48713865	16749	0.0104
TCGA-44-2661-01A-01D-1549-01	22	48714565	48714621	2	-4.2761
TCGA-44-2661-01A-01D-1549-01	22	48716870	48940621	159	0.084
TCGA-44-2661-01A-01D-1549-01	X	3236359	155677414	63459	0.0037
TCGA-44-2657-01A-01D-1877-01	1	3301765	56628352	28944	0.2786
TCGA-44-2657-01A-01D-1877-01	1	56629228	62525439	4323	0.1003
TCGA-44-2657-01A-01D-1877-01	1	62528289	63108536	408	0.2611
TCGA-44-2657-01A-01D-1877-01	1	63109555	65691047	1808	0.1148
TCGA-44-2657-01A-01D-1877-01	1	65691260	67150179	1117	-0.13
TCGA-44-2657-01A-01D-1877-01	1	67152218	68301864	854	-0.0858
TCGA-44-2657-01A-01D-1877-01	1	68304647	68543511	169	0.0958
TCGA-44-2657-01A-01D-1877-01	1	68545986	83467607	8409	-0.0912
TCGA-44-2657-01A-01D-1877-01	1	83471513	119974504	22055	-0.1215
TCGA-44-2657-01A-01D-1877-01	1	119975323	247650984	61569	0.0418
TCGA-44-2657-01A-01D-1877-01	2	480597	46968920	28270	-0.1419
TCGA-44-2657-01A-01D-1877-01	2	46969772	77702722	17351	0.031
TCGA-44-2657-01A-01D-1877-01	2	77712387	80681875	1501	0.1446
TCGA-44-2657-01A-01D-1877-01	2	80683356	84171713	1813	0.0277
TCGA-44-2657-01A-01D-1877-01	2	84172801	86444085	1216	0.2218
TCGA-44-2657-01A-01D-1877-01	2	86445304	213158110	64671	0.1578
TCGA-44-2657-01A-01D-1877-01	2	213158328	241537572	17290	0.0772
TCGA-44-2657-01A-01D-1877-01	3	2170634	40533098	23127	-0.1239
TCGA-44-2657-01A-01D-1877-01	3	40537009	41563060	703	0.0741
TCGA-44-2657-01A-01D-1877-01	3	41565156	87198050	25942	-0.1235
TCGA-44-2657-01A-01D-1877-01	3	87198608	90087153	1408	-0.0125
TCGA-44-2657-01A-01D-1877-01	3	90090487	90095608	3	-0.5736
TCGA-44-2657-01A-01D-1877-01	3	90096566	96672116	1404	0.0781
TCGA-44-2657-01A-01D-1877-01	3	96675233	98334189	863	0.1751
TCGA-44-2657-01A-01D-1877-01	3	98339147	124406246	14927	0.0857
TCGA-44-2657-01A-01D-1877-01	3	124408764	197812401	38718	-0.0831
TCGA-44-2657-01A-01D-1877-01	4	1059384	39391069	23917	0.0849
TCGA-44-2657-01A-01D-1877-01	4	39393133	63075193	11200	0.1075
TCGA-44-2657-01A-01D-1877-01	4	63077449	63081111	3	-1.0542
TCGA-44-2657-01A-01D-1877-01	4	63083996	124538250	34385	0.11
TCGA-44-2657-01A-01D-1877-01	4	124539196	124541780	3	-1.1752
TCGA-44-2657-01A-01D-1877-01	4	124541870	187842528	33917	0.108
TCGA-44-2657-01A-01D-1877-01	5	914118	12113099	8055	0.4419
TCGA-44-2657-01A-01D-1877-01	5	12113309	19383218	3736	0.489
TCGA-44-2657-01A-01D-1877-01	5	19383512	28309678	4573	0.424
TCGA-44-2657-01A-01D-1877-01	5	28309847	30947064	1495	0.3715
TCGA-44-2657-01A-01D-1877-01	5	30953774	45383300	8256	0.1232
TCGA-44-2657-01A-01D-1877-01	5	50828231	110015753	31749	-0.1263
TCGA-44-2657-01A-01D-1877-01	5	110016341	112483988	1489	0.1218
TCGA-44-2657-01A-01D-1877-01	5	112485174	130201587	10657	-0.1379
TCGA-44-2657-01A-01D-1877-01	5	130203979	132315568	1035	0.1163
TCGA-44-2657-01A-01D-1877-01	5	132315872	135468852	1998	-0.1375
TCGA-44-2657-01A-01D-1877-01	5	135468879	157966535	13999	0.1227
TCGA-44-2657-01A-01D-1877-01	5	157972042	157972891	3	-0.9987
TCGA-44-2657-01A-01D-1877-01	5	157974887	160890569	1958	0.1211
TCGA-44-2657-01A-01D-1877-01	5	160890810	160891981	4	-1.182
TCGA-44-2657-01A-01D-1877-01	5	160899367	180934240	12040	0.1169
TCGA-44-2657-01A-01D-1877-01	6	1011760	21614653	14552	0.0367
TCGA-44-2657-01A-01D-1877-01	6	21614770	21729890	57	0.2685
TCGA-44-2657-01A-01D-1877-01	6	21730609	23106480	1079	0.0945
TCGA-44-2657-01A-01D-1877-01	6	23108188	23258383	115	0.2175
TCGA-44-2657-01A-01D-1877-01	6	23258921	37148302	5853	0.0633
TCGA-44-2657-01A-01D-1877-01	6	37150609	37834942	442	0.3003
TCGA-44-2657-01A-01D-1877-01	6	37837334	61828596	12099	0.0672
TCGA-44-2657-01A-01D-1877-01	6	61828648	106519310	24787	-0.0107
TCGA-44-2657-01A-01D-1877-01	6	106524247	107252007	421	1.1974
TCGA-44-2657-01A-01D-1877-01	6	107254745	107455226	96	0.7713
TCGA-44-2657-01A-01D-1877-01	6	107455360	107567524	59	1.2578
TCGA-44-2657-01A-01D-1877-01	6	107568261	135920861	16922	-0.0044
TCGA-44-2657-01A-01D-1877-01	6	135921170	136385172	315	0.1136
TCGA-44-2657-01A-01D-1877-01	6	136385429	143255858	3790	0.0642
TCGA-44-2657-01A-01D-1877-01	6	143256584	144399905	825	0.1435
TCGA-44-2657-01A-01D-1877-01	6	144404086	153251474	6000	-0.0166
TCGA-44-2657-01A-01D-1877-01	6	153260465	153261056	2	-1.235
TCGA-44-2657-01A-01D-1877-01	6	153263795	170596889	9682	-0.0119
TCGA-44-2657-01A-01D-1877-01	7	664936	1574625	178	0.0817
TCGA-44-2657-01A-01D-1877-01	7	1574866	74464099	37909	0.1388
TCGA-44-2657-01A-01D-1877-01	7	74467406	78828328	1685	0.0744
TCGA-44-2657-01A-01D-1877-01	7	78832495	87587501	5168	0.1083
TCGA-44-2657-01A-01D-1877-01	7	87588859	158592540	36965	0.0693
TCGA-44-2657-01A-01D-1877-01	8	667625	1911082	617	-0.1583
TCGA-44-2657-01A-01D-1877-01	8	1911771	1912009	2	-2.0343
TCGA-44-2657-01A-01D-1877-01	8	1912034	9337868	3240	-0.1446
TCGA-44-2657-01A-01D-1877-01	8	9339230	9340597	5	-1.5421
TCGA-44-2657-01A-01D-1877-01	8	9340871	73792915	37029	-0.1304
TCGA-44-2657-01A-01D-1877-01	8	73793800	96223367	12498	0.0181
TCGA-44-2657-01A-01D-1877-01	8	96270116	103484516	4231	0.1762
TCGA-44-2657-01A-01D-1877-01	8	103492571	103492789	2	-1.6802
TCGA-44-2657-01A-01D-1877-01	8	103493739	125666057	12997	0.1724
TCGA-44-2657-01A-01D-1877-01	8	125666677	125666707	2	-1.648
TCGA-44-2657-01A-01D-1877-01	8	125666976	144182542	11543	0.1716
TCGA-44-2657-01A-01D-1877-01	9	789794	1766169	438	-0.2346
TCGA-44-2657-01A-01D-1877-01	9	1766255	1766892	2	-1.6707
TCGA-44-2657-01A-01D-1877-01	9	1771831	32247352	19149	-0.2203
TCGA-44-2657-01A-01D-1877-01	9	32255127	32321719	43	-0.1516
TCGA-44-2657-01A-01D-1877-01	9	32322160	33611511	841	-0.0207
TCGA-44-2657-01A-01D-1877-01	9	33612248	35992700	1237	-0.1294
TCGA-44-2657-01A-01D-1877-01	9	35994557	38752071	1852	-0.2218
TCGA-44-2657-01A-01D-1877-01	9	68423153	133729337	43243	-0.1263
TCGA-44-2657-01A-01D-1877-01	9	133733006	136541024	1235	-0.177
TCGA-44-2657-01A-01D-1877-01	9	136561387	138044505	388	-0.1343
TCGA-44-2657-01A-01D-1877-01	10	366509	60934744	36133	-0.1257
TCGA-44-2657-01A-01D-1877-01	10	60938125	64395775	2106	0.0047
TCGA-44-2657-01A-01D-1877-01	10	64396072	121575071	35869	-0.1203
TCGA-44-2657-01A-01D-1877-01	10	121576286	121844840	178	0.1547
TCGA-44-2657-01A-01D-1877-01	10	121853889	127214414	3727	-0.1334
TCGA-44-2657-01A-01D-1877-01	10	127216414	127217544	3	-1.462
TCGA-44-2657-01A-01D-1877-01	10	127218597	133411599	3175	-0.141
TCGA-44-2657-01A-01D-1877-01	11	456012	134272740	77510	0.0366
TCGA-44-2657-01A-01D-1877-01	12	780472	17668167	9694	-0.1325
TCGA-44-2657-01A-01D-1877-01	12	17673886	17822585	81	0.2559
TCGA-44-2657-01A-01D-1877-01	12	17830318	17831741	3	1.0416
TCGA-44-2657-01A-01D-1877-01	12	17832067	20254668	1476	0.2905
TCGA-44-2657-01A-01D-1877-01	12	20260272	21783449	896	-0.1307
TCGA-44-2657-01A-01D-1877-01	12	21788227	22044093	167	0.3107
TCGA-44-2657-01A-01D-1877-01	12	22044221	22044276	2	-0.6139
TCGA-44-2657-01A-01D-1877-01	12	22044446	22260703	189	0.2612
TCGA-44-2657-01A-01D-1877-01	12	22262569	22262599	2	-0.8708
TCGA-44-2657-01A-01D-1877-01	12	22262895	25261414	1911	0.3094
TCGA-44-2657-01A-01D-1877-01	12	25261804	27975692	1812	0.7233
TCGA-44-2657-01A-01D-1877-01	12	27976445	27976595	2	-0.5871
TCGA-44-2657-01A-01D-1877-01	12	27978588	28405619	270	0.729
TCGA-44-2657-01A-01D-1877-01	12	28408321	31589141	2080	0.3541
TCGA-44-2657-01A-01D-1877-01	12	31594737	33358796	1104	0.2978
TCGA-44-2657-01A-01D-1877-01	12	33358982	41418122	1578	-0.1037
TCGA-44-2657-01A-01D-1877-01	12	41418136	44219095	1367	-0.0351
TCGA-44-2657-01A-01D-1877-01	12	44219505	45673435	850	-0.1119
TCGA-44-2657-01A-01D-1877-01	12	45673787	46843286	646	0.1182
TCGA-44-2657-01A-01D-1877-01	12	46843697	49725888	1484	-0.0474
TCGA-44-2657-01A-01D-1877-01	12	49726275	50003878	163	-0.1832
TCGA-44-2657-01A-01D-1877-01	12	50010992	51532111	758	-0.0349
TCGA-44-2657-01A-01D-1877-01	12	51534514	52764681	749	0.1164
TCGA-44-2657-01A-01D-1877-01	12	52765416	56986593	2174	-0.1142
TCGA-44-2657-01A-01D-1877-01	12	56987363	57326238	125	0.5681
TCGA-44-2657-01A-01D-1877-01	12	57327672	57606349	140	1.0075
TCGA-44-2657-01A-01D-1877-01	12	57612562	57899352	129	1.1836
TCGA-44-2657-01A-01D-1877-01	12	57899881	58347368	304	0.9817
TCGA-44-2657-01A-01D-1877-01	12	58347398	58828192	373	0.9041
TCGA-44-2657-01A-01D-1877-01	12	58828198	58828619	11	0.3878
TCGA-44-2657-01A-01D-1877-01	12	58828895	58838671	19	0.8091
TCGA-44-2657-01A-01D-1877-01	12	58838790	59015491	122	1.0963
TCGA-44-2657-01A-01D-1877-01	12	59016737	59455896	271	0.8646
TCGA-44-2657-01A-01D-1877-01	12	59456376	60390175	563	1.0415
TCGA-44-2657-01A-01D-1877-01	12	60391600	60469769	52	0.7305
TCGA-44-2657-01A-01D-1877-01	12	60473422	60892501	218	0.6262
TCGA-44-2657-01A-01D-1877-01	12	60896400	61606005	418	0.3062
TCGA-44-2657-01A-01D-1877-01	12	61612220	62078655	293	0.4594
TCGA-44-2657-01A-01D-1877-01	12	62078790	64150432	1197	0.3329
TCGA-44-2657-01A-01D-1877-01	12	64151922	64761946	341	0.4863
TCGA-44-2657-01A-01D-1877-01	12	64763934	129216660	39246	-0.1264
TCGA-44-2657-01A-01D-1877-01	12	129216743	129227484	15	-0.6784
TCGA-44-2657-01A-01D-1877-01	12	129228944	132605822	980	-0.1531
TCGA-44-2657-01A-01D-1877-01	13	18874255	49561327	19543	0.0484
TCGA-44-2657-01A-01D-1877-01	13	49564173	49567209	3	-1.1675
TCGA-44-2657-01A-01D-1877-01	13	49567226	114226675	37398	0.0464
TCGA-44-2657-01A-01D-1877-01	14	20033191	21121452	649	0.0863
TCGA-44-2657-01A-01D-1877-01	14	21121471	24053250	895	0.0016
TCGA-44-2657-01A-01D-1877-01	14	24054063	24056065	2	-1.1879
TCGA-44-2657-01A-01D-1877-01	14	24060428	28571835	2589	0.0146
TCGA-44-2657-01A-01D-1877-01	14	28574122	30220667	938	0.0466
TCGA-44-2657-01A-01D-1877-01	14	30221135	43808216	7619	0.0938
TCGA-44-2657-01A-01D-1877-01	14	43813042	105533894	37057	0.0101
TCGA-44-2657-01A-01D-1877-01	15	23437561	101344124	44754	-0.1303
TCGA-44-2657-01A-01D-1877-01	16	603333	942252	63	0.0493
TCGA-44-2657-01A-01D-1877-01	16	942300	10426073	5173	0.1269
TCGA-44-2657-01A-01D-1877-01	16	10427239	10680428	189	0.3101
TCGA-44-2657-01A-01D-1877-01	16	10680521	46608544	8635	0.1302
TCGA-44-2657-01A-01D-1877-01	16	46612926	51310947	2768	0.0158
TCGA-44-2657-01A-01D-1877-01	16	51313018	51983567	538	-0.1436
TCGA-44-2657-01A-01D-1877-01	16	51983583	81924315	19360	0.0227
TCGA-44-2657-01A-01D-1877-01	16	81924568	81924786	3	-1.3267
TCGA-44-2657-01A-01D-1877-01	16	81925272	89317317	4470	0.0127
TCGA-44-2657-01A-01D-1877-01	17	1074619	43161681	17055	-0.1359
TCGA-44-2657-01A-01D-1877-01	17	43165413	82959812	20215	0.1105
TCGA-44-2657-01A-01D-1877-01	18	326691	12486159	7224	0.2502
TCGA-44-2657-01A-01D-1877-01	18	12486508	36065360	9929	0.0361
TCGA-44-2657-01A-01D-1877-01	18	36067856	79349796	25778	-0.1292
TCGA-44-2657-01A-01D-1877-01	19	283868	807592	93	-0.172
TCGA-44-2657-01A-01D-1877-01	19	826420	4391337	908	-0.0501
TCGA-44-2657-01A-01D-1877-01	19	4394313	6308498	704	-0.1426
TCGA-44-2657-01A-01D-1877-01	19	6315679	8072308	678	-0.2582
TCGA-44-2657-01A-01D-1877-01	19	8073018	8839099	316	-0.1251
TCGA-44-2657-01A-01D-1877-01	19	8839558	11474003	1264	-0.028
TCGA-44-2657-01A-01D-1877-01	19	11474694	13194710	696	-0.131
TCGA-44-2657-01A-01D-1877-01	19	13213295	14013867	392	0.2994
TCGA-44-2657-01A-01D-1877-01	19	14015818	14204575	43	-0.1173
TCGA-44-2657-01A-01D-1877-01	19	14216571	19555076	2528	0.2832
TCGA-44-2657-01A-01D-1877-01	19	19557717	19558166	2	-1.0633
TCGA-44-2657-01A-01D-1877-01	19	19558632	21958443	559	0.2671
TCGA-44-2657-01A-01D-1877-01	19	21965371	23870028	874	-0.1397
TCGA-44-2657-01A-01D-1877-01	19	23870190	29448116	1355	-0.0189
TCGA-44-2657-01A-01D-1877-01	19	29448532	34426562	3349	0.0325
TCGA-44-2657-01A-01D-1877-01	19	34430094	34680920	152	0.3945
TCGA-44-2657-01A-01D-1877-01	19	34681608	35189404	328	0.0279
TCGA-44-2657-01A-01D-1877-01	19	35190264	35236977	45	0.3428
TCGA-44-2657-01A-01D-1877-01	19	35239336	35780237	287	0.0071
TCGA-44-2657-01A-01D-1877-01	19	35780287	35989772	89	0.2056
TCGA-44-2657-01A-01D-1877-01	19	35993024	38468525	1205	-0.0072
TCGA-44-2657-01A-01D-1877-01	19	38468556	40517694	976	0.0973
TCGA-44-2657-01A-01D-1877-01	19	40524803	42692306	881	0.0124
TCGA-44-2657-01A-01D-1877-01	19	42693377	47279102	1799	0.0757
TCGA-44-2657-01A-01D-1877-01	19	47282324	52562561	2168	-0.0206
TCGA-44-2657-01A-01D-1877-01	19	52563072	54470776	495	-0.1029
TCGA-44-2657-01A-01D-1877-01	19	54476063	58370362	1969	0.0018
TCGA-44-2657-01A-01D-1877-01	20	472817	63588502	37533	0.108
TCGA-44-2657-01A-01D-1877-01	21	13974127	46262057	20591	0.1005
TCGA-44-2657-01A-01D-1877-01	22	16934932	48940621	17086	0.0477
TCGA-44-2657-01A-01D-1877-01	X	3236359	67954272	25776	-0.083
TCGA-44-2657-01A-01D-1877-01	X	67959730	89719208	9033	0.0874
TCGA-44-2657-01A-01D-1877-01	X	89721825	89726410	2	-1.1742
TCGA-44-2657-01A-01D-1877-01	X	89728272	99965530	3566	0.079
TCGA-44-2657-01A-01D-1877-01	X	99966051	99966201	2	-1.2859
TCGA-44-2657-01A-01D-1877-01	X	99971340	155677414	25550	0.0838
TCGA-44-2657-01A-01D-1549-01	1	3301765	26616846	12823	0.3106
TCGA-44-2657-01A-01D-1549-01	1	26630983	46336106	10222	0.2929
TCGA-44-2657-01A-01D-1549-01	1	46336911	56607528	5901	0.3205
TCGA-44-2657-01A-01D-1549-01	1	56608100	62525439	4336	0.1157
TCGA-44-2657-01A-01D-1549-01	1	62528289	63112583	414	0.3274
TCGA-44-2657-01A-01D-1549-01	1	63115107	65690794	1797	0.1145
TCGA-44-2657-01A-01D-1549-01	1	65690934	68320210	1982	-0.1355
TCGA-44-2657-01A-01D-1549-01	1	68324208	68486673	121	0.1732
TCGA-44-2657-01A-01D-1549-01	1	68490278	74640826	3235	-0.1336
TCGA-44-2657-01A-01D-1549-01	1	74640932	83338329	5188	-0.114
TCGA-44-2657-01A-01D-1549-01	1	83338599	119975336	22093	-0.149
TCGA-44-2657-01A-01D-1549-01	1	119978092	247650984	61617	0.0426
TCGA-44-2657-01A-01D-1549-01	2	480597	2605033	697	-0.1772
TCGA-44-2657-01A-01D-1549-01	2	2605636	2605941	2	-1.6371
TCGA-44-2657-01A-01D-1549-01	2	2606748	39800429	22802	-0.1664
TCGA-44-2657-01A-01D-1549-01	2	39800760	39800778	2	-2.1792
TCGA-44-2657-01A-01D-1549-01	2	39801201	46977024	4783	-0.1579
TCGA-44-2657-01A-01D-1549-01	2	46977357	77701273	17348	0.0263
TCGA-44-2657-01A-01D-1549-01	2	77701739	80680189	1503	0.1602
TCGA-44-2657-01A-01D-1549-01	2	80680823	84164963	1813	0.0142
TCGA-44-2657-01A-01D-1549-01	2	84166761	84788414	383	0.191
TCGA-44-2657-01A-01D-1549-01	2	84797607	86341967	767	0.2614
TCGA-44-2657-01A-01D-1549-01	2	86342535	213145987	64769	0.1693
TCGA-44-2657-01A-01D-1549-01	2	213146692	241537572	17315	0.0799
TCGA-44-2657-01A-01D-1549-01	3	2170634	36406575	20551	-0.1541
TCGA-44-2657-01A-01D-1549-01	3	36410498	36410872	2	-1.6873
TCGA-44-2657-01A-01D-1549-01	3	36411747	36878559	289	-0.1628
TCGA-44-2657-01A-01D-1549-01	3	36880567	36881884	2	-1.327
TCGA-44-2657-01A-01D-1549-01	3	36883703	40537191	2286	-0.1543
TCGA-44-2657-01A-01D-1549-01	3	40541980	41565156	704	0.0621
TCGA-44-2657-01A-01D-1549-01	3	41565201	87230382	25940	-0.1474
TCGA-44-2657-01A-01D-1549-01	3	87235251	90154574	1425	-0.0212
TCGA-44-2657-01A-01D-1549-01	3	90156090	96707936	1401	0.0872
TCGA-44-2657-01A-01D-1549-01	3	96708494	98315840	831	0.2113
TCGA-44-2657-01A-01D-1549-01	3	98316788	124412425	14963	0.0928
TCGA-44-2657-01A-01D-1549-01	3	124414521	197812401	38746	-0.1038
TCGA-44-2657-01A-01D-1549-01	4	1059384	36029460	21619	0.0919
TCGA-44-2657-01A-01D-1549-01	4	36029877	113080020	41401	0.118
TCGA-44-2657-01A-01D-1549-01	4	113080731	113084230	5	-0.8175
TCGA-44-2657-01A-01D-1549-01	4	113084490	124538250	6498	0.1227
TCGA-44-2657-01A-01D-1549-01	4	124539196	124541780	3	-1.0599
TCGA-44-2657-01A-01D-1549-01	4	124541870	187842528	33942	0.1179
TCGA-44-2657-01A-01D-1549-01	5	913983	13585711	8665	0.5097
TCGA-44-2657-01A-01D-1549-01	5	13587140	18814395	2894	0.5656
TCGA-44-2657-01A-01D-1549-01	5	18814858	28338285	4827	0.4987
TCGA-44-2657-01A-01D-1549-01	5	28338822	30946767	1478	0.4328
TCGA-44-2657-01A-01D-1549-01	5	30947064	45383300	8257	0.137
TCGA-44-2657-01A-01D-1549-01	5	50828231	110063858	31760	-0.1572
TCGA-44-2657-01A-01D-1549-01	5	110065157	112480127	1482	0.1385
TCGA-44-2657-01A-01D-1549-01	5	112482566	130205431	10668	-0.1596
TCGA-44-2657-01A-01D-1549-01	5	130213800	132318321	1038	0.1284
TCGA-44-2657-01A-01D-1549-01	5	132320429	135461442	1993	-0.1623
TCGA-44-2657-01A-01D-1549-01	5	135463033	180933389	28013	0.1289
TCGA-44-2657-01A-01D-1549-01	5	180933469	180934240	2	0.5285
TCGA-44-2657-01A-01D-1549-01	6	1011760	21604381	14542	0.0427
TCGA-44-2657-01A-01D-1549-01	6	21608016	22146065	394	0.1633
TCGA-44-2657-01A-01D-1549-01	6	22149335	23005208	688	0.0684
TCGA-44-2657-01A-01D-1549-01	6	23005223	23580500	418	0.1474
TCGA-44-2657-01A-01D-1549-01	6	23580523	37148288	5612	0.0584
TCGA-44-2657-01A-01D-1549-01	6	37148302	37871834	460	0.2982
TCGA-44-2657-01A-01D-1549-01	6	37872301	61625183	12038	0.0674
TCGA-44-2657-01A-01D-1549-01	6	61625407	106519310	24861	-0.0175
TCGA-44-2657-01A-01D-1549-01	6	106524247	107252007	422	1.4112
TCGA-44-2657-01A-01D-1549-01	6	107254745	107455226	96	0.8584
TCGA-44-2657-01A-01D-1549-01	6	107455360	107567524	59	1.4671
TCGA-44-2657-01A-01D-1549-01	6	107568261	135909959	16912	-0.0153
TCGA-44-2657-01A-01D-1549-01	6	135911542	143258974	4113	0.0779
TCGA-44-2657-01A-01D-1549-01	6	143261029	144239418	728	0.1436
TCGA-44-2657-01A-01D-1549-01	6	144240000	144377595	78	0.3089
TCGA-44-2657-01A-01D-1549-01	6	144377826	144404086	17	0.0919
TCGA-44-2657-01A-01D-1549-01	6	144404123	170596889	15684	-0.0142
TCGA-44-2657-01A-01D-1549-01	7	664936	10221335	3814	0.129
TCGA-44-2657-01A-01D-1549-01	7	10221402	52771246	27378	0.1538
TCGA-44-2657-01A-01D-1549-01	7	52773295	55807443	2033	0.192
TCGA-44-2657-01A-01D-1549-01	7	55810133	74377569	4844	0.1451
TCGA-44-2657-01A-01D-1549-01	7	74378261	78640059	1570	0.079
TCGA-44-2657-01A-01D-1549-01	7	78640332	87583674	5306	0.1236
TCGA-44-2657-01A-01D-1549-01	7	87583916	158592540	36995	0.0705
TCGA-44-2657-01A-01D-1549-01	8	667625	73794086	40912	-0.1591
TCGA-44-2657-01A-01D-1549-01	8	73801456	96111673	12425	0.0123
TCGA-44-2657-01A-01D-1549-01	8	96112652	96204641	54	-0.1077
TCGA-44-2657-01A-01D-1549-01	8	96208071	144182542	28792	0.194
TCGA-44-2657-01A-01D-1549-01	9	789794	32211428	19576	-0.2634
TCGA-44-2657-01A-01D-1549-01	9	32211792	32331378	83	-0.127
TCGA-44-2657-01A-01D-1549-01	9	32332857	33310731	709	-0.0287
TCGA-44-2657-01A-01D-1549-01	9	33313079	35974572	1343	-0.1485
TCGA-44-2657-01A-01D-1549-01	9	35977583	38747691	1866	-0.2542
TCGA-44-2657-01A-01D-1549-01	9	38752071	138044505	44848	-0.1508
TCGA-44-2657-01A-01D-1549-01	10	366509	384037	11	-0.4484
TCGA-44-2657-01A-01D-1549-01	10	384052	8016438	5245	-0.149
TCGA-44-2657-01A-01D-1549-01	10	8018877	8114532	66	0.1714
TCGA-44-2657-01A-01D-1549-01	10	8114594	60948761	30861	-0.149
TCGA-44-2657-01A-01D-1549-01	10	60949215	64367059	2080	0.0111
TCGA-44-2657-01A-01D-1549-01	10	64367130	67161806	1455	-0.1539
TCGA-44-2657-01A-01D-1549-01	10	67162089	67385510	133	0.0051
TCGA-44-2657-01A-01D-1549-01	10	67386967	121575033	34313	-0.1433
TCGA-44-2657-01A-01D-1549-01	10	121575071	121844840	179	0.162
TCGA-44-2657-01A-01D-1549-01	10	121853889	127214414	3730	-0.1502
TCGA-44-2657-01A-01D-1549-01	10	127216414	127217544	3	-1.4171
TCGA-44-2657-01A-01D-1549-01	10	127218597	133411599	3174	-0.155
TCGA-44-2657-01A-01D-1549-01	11	456012	61274874	33523	0.0401
TCGA-44-2657-01A-01D-1549-01	11	61275018	75509017	6090	0.0162
TCGA-44-2657-01A-01D-1549-01	11	75509474	134272740	37933	0.0371
TCGA-44-2657-01A-01D-1549-01	12	780472	11632319	5789	-0.159
TCGA-44-2657-01A-01D-1549-01	12	11634169	11635055	3	-1.8469
TCGA-44-2657-01A-01D-1549-01	12	11635727	17674394	3910	-0.1601
TCGA-44-2657-01A-01D-1549-01	12	17675965	20254205	1561	0.3349
TCGA-44-2657-01A-01D-1549-01	12	20254668	21783449	897	-0.1252
TCGA-44-2657-01A-01D-1549-01	12	21788227	25264676	2273	0.3352
TCGA-44-2657-01A-01D-1549-01	12	25270231	27975692	1809	0.8508
TCGA-44-2657-01A-01D-1549-01	12	27976445	27976595	2	-0.5327
TCGA-44-2657-01A-01D-1549-01	12	27978588	28413664	272	0.8617
TCGA-44-2657-01A-01D-1549-01	12	28421337	31664420	2130	0.3992
TCGA-44-2657-01A-01D-1549-01	12	31666208	38827290	1065	0.3213
TCGA-44-2657-01A-01D-1549-01	12	38829764	41325724	1475	-0.1253
TCGA-44-2657-01A-01D-1549-01	12	41328253	44390304	1553	-0.0575
TCGA-44-2657-01A-01D-1549-01	12	44390448	45663973	756	-0.1397
TCGA-44-2657-01A-01D-1549-01	12	45673435	46820787	636	0.1114
TCGA-44-2657-01A-01D-1549-01	12	46821768	51523078	2415	-0.0666
TCGA-44-2657-01A-01D-1549-01	12	51531521	52745505	726	0.1231
TCGA-44-2657-01A-01D-1549-01	12	52748291	56937957	2200	-0.143
TCGA-44-2657-01A-01D-1549-01	12	56938187	57326238	127	0.6251
TCGA-44-2657-01A-01D-1549-01	12	57327672	57955461	304	1.2467
TCGA-44-2657-01A-01D-1549-01	12	57955474	58828192	643	1.0946
TCGA-44-2657-01A-01D-1549-01	12	58828198	58839482	36	0.7543
TCGA-44-2657-01A-01D-1549-01	12	58840007	59005794	107	1.3315
TCGA-44-2657-01A-01D-1549-01	12	59008470	59456376	281	1.0712
TCGA-44-2657-01A-01D-1549-01	12	59456635	60390175	563	1.2284
TCGA-44-2657-01A-01D-1549-01	12	60391600	60733096	191	0.7097
TCGA-44-2657-01A-01D-1549-01	12	60735928	60741687	6	1.3528
TCGA-44-2657-01A-01D-1549-01	12	60746422	60892377	73	0.7355
TCGA-44-2657-01A-01D-1549-01	12	60892501	61496193	347	0.3602
TCGA-44-2657-01A-01D-1549-01	12	61498912	62073120	361	0.5111
TCGA-44-2657-01A-01D-1549-01	12	62074255	62303054	137	0.3989
TCGA-44-2657-01A-01D-1549-01	12	62303105	62613207	147	0.296
TCGA-44-2657-01A-01D-1549-01	12	62613322	63448021	655	0.4155
TCGA-44-2657-01A-01D-1549-01	12	63450673	63974710	150	0.2496
TCGA-44-2657-01A-01D-1549-01	12	63976568	64643900	371	0.4975
TCGA-44-2657-01A-01D-1549-01	12	64644032	64761946	80	0.6059
TCGA-44-2657-01A-01D-1549-01	12	64763934	80037863	9586	-0.1523
TCGA-44-2657-01A-01D-1549-01	12	80041399	80151796	72	0.1283
TCGA-44-2657-01A-01D-1549-01	12	80151831	98256413	11219	-0.1505
