Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-95-7948-01A-11D-2183-01	2	480597	2719383	779	0.1506
TCGA-95-7948-01A-11D-2183-01	2	2723161	3099544	295	-0.1326
TCGA-95-7948-01A-11D-2183-01	2	3101939	25798976	15081	0.1679
TCGA-95-7948-01A-11D-2183-01	2	25813167	26177214	146	-0.1385
TCGA-95-7948-01A-11D-2183-01	2	26181641	26569899	217	0.1664
TCGA-95-7948-01A-11D-2183-01	2	26570043	26900707	146	-0.1557
TCGA-95-7948-01A-11D-2183-01	2	26906728	55716278	16200	0.1831
TCGA-95-7948-01A-11D-2183-01	2	55730145	55735945	7	-0.5447
TCGA-95-7948-01A-11D-2183-01	2	55749451	71699399	9557	0.1763
TCGA-95-7948-01A-11D-2183-01	2	71702055	74864903	1521	-0.4864
TCGA-95-7948-01A-11D-2183-01	2	74865434	74865647	2	-2.9547
TCGA-95-7948-01A-11D-2183-01	2	74865845	76744256	1129	-0.4617
TCGA-95-7948-01A-11D-2183-01	2	76744314	76746739	2	-2.5621
TCGA-95-7948-01A-11D-2183-01	2	76746924	85242866	4462	-0.4652
TCGA-95-7948-01A-11D-2183-01	2	85242982	85243158	2	-2.7683
TCGA-95-7948-01A-11D-2183-01	2	85243315	97049417	1850	-0.4568
TCGA-95-7948-01A-11D-2183-01	2	97658064	141136325	22632	0.1724
TCGA-95-7948-01A-11D-2183-01	2	141141516	141260251	60	-0.0945
TCGA-95-7948-01A-11D-2183-01	2	141262028	150590301	5332	0.1889
TCGA-95-7948-01A-11D-2183-01	2	150590549	150595528	4	-0.7266
TCGA-95-7948-01A-11D-2183-01	2	150595811	198831327	27026	0.1896
TCGA-95-7948-01A-11D-2183-01	2	198833312	198835216	2	1.4594
TCGA-95-7948-01A-11D-2183-01	2	198835359	204956370	3347	0.1806
TCGA-95-7948-01A-11D-2183-01	2	204956465	204963058	8	-0.4606
TCGA-95-7948-01A-11D-2183-01	2	204964033	209907272	3057	0.1896
TCGA-95-7948-01A-11D-2183-01	2	209908128	234597242	15062	-0.4842
TCGA-95-7948-01A-11D-2183-01	2	234600712	241537572	4093	-0.5314
TCGA-95-7948-01A-11D-2183-01	3	2170634	2893047	228	-0.0954
TCGA-95-7948-01A-11D-2183-01	3	2898767	3062619	169	-0.5205
TCGA-95-7948-01A-11D-2183-01	3	3062947	55372366	30490	-0.1098
TCGA-95-7948-01A-11D-2183-01	3	55372834	55374149	3	-1.8257
TCGA-95-7948-01A-11D-2183-01	3	55375330	175052865	64493	-0.105
TCGA-95-7948-01A-11D-2183-01	3	175053557	175153746	60	-1.0926
TCGA-95-7948-01A-11D-2183-01	3	175154111	197812401	11654	-0.1096
TCGA-95-7948-01A-11D-2183-01	4	1059384	1693082	190	0.2869
TCGA-95-7948-01A-11D-2183-01	4	1693739	13936926	7372	0.2436
TCGA-95-7948-01A-11D-2183-01	4	13937631	82970893	38447	0.2708
TCGA-95-7948-01A-11D-2183-01	4	82973403	92609111	5548	0.2151
TCGA-95-7948-01A-11D-2183-01	4	92610210	187842528	51946	0.2746
TCGA-95-7948-01A-11D-2183-01	5	913983	55636041	29073	0.4231
TCGA-95-7948-01A-11D-2183-01	5	55638626	133741207	42944	-0.0798
TCGA-95-7948-01A-11D-2183-01	5	133741526	133744879	4	-1.7399
TCGA-95-7948-01A-11D-2183-01	5	133747423	142854865	5130	-0.0968
TCGA-95-7948-01A-11D-2183-01	5	142857412	143079489	181	-1.0489
TCGA-95-7948-01A-11D-2183-01	5	143086856	167196116	15590	-0.0876
TCGA-95-7948-01A-11D-2183-01	5	167196401	180932733	8137	-0.11
TCGA-95-7948-01A-11D-2183-01	5	180932926	180934240	4	0.4263
TCGA-95-7948-01A-11D-2183-01	6	1011760	29459360	18750	0.3544
TCGA-95-7948-01A-11D-2183-01	6	29466165	33344531	835	0.4228
TCGA-95-7948-01A-11D-2183-01	6	33346316	34156636	526	0.3392
TCGA-95-7948-01A-11D-2183-01	6	34157504	34179117	3	1.3249
TCGA-95-7948-01A-11D-2183-01	6	34182481	64749443	15543	0.3527
TCGA-95-7948-01A-11D-2183-01	6	64753071	137732739	41964	-0.4852
TCGA-95-7948-01A-11D-2183-01	6	137733466	137736043	4	-2.5864
TCGA-95-7948-01A-11D-2183-01	6	137736489	148838560	6581	-0.4732
TCGA-95-7948-01A-11D-2183-01	6	148838829	148838880	2	-3.2076
TCGA-95-7948-01A-11D-2183-01	6	148842367	170596889	12742	-0.5117
TCGA-95-7948-01A-11D-2183-01	7	664936	14755833	6955	0.187
TCGA-95-7948-01A-11D-2183-01	7	14756123	15381622	367	-0.5113
TCGA-95-7948-01A-11D-2183-01	7	15381846	55448178	25722	0.1836
TCGA-95-7948-01A-11D-2183-01	7	55448232	77165731	5547	0.1426
TCGA-95-7948-01A-11D-2183-01	7	77169757	97652843	11296	0.1908
TCGA-95-7948-01A-11D-2183-01	7	97654878	102806782	1887	0.1389
TCGA-95-7948-01A-11D-2183-01	7	102807005	142554630	21974	0.1846
TCGA-95-7948-01A-11D-2183-01	7	142554640	142563940	2	1.4577
TCGA-95-7948-01A-11D-2183-01	7	142581256	158592540	8170	0.1751
TCGA-95-7948-01A-11D-2183-01	8	667625	2046987	706	0.308
TCGA-95-7948-01A-11D-2183-01	8	2048444	30648577	17367	-0.2251
TCGA-95-7948-01A-11D-2183-01	8	30650680	38857769	4517	0.6433
TCGA-95-7948-01A-11D-2183-01	8	38861124	38861208	2	1.9018
TCGA-95-7948-01A-11D-2183-01	8	38861532	48724173	3408	0.631
TCGA-95-7948-01A-11D-2183-01	8	48727362	55968842	4163	-0.2231
TCGA-95-7948-01A-11D-2183-01	8	55969469	70040504	8373	0.6591
TCGA-95-7948-01A-11D-2183-01	8	70041692	70042599	7	-0.2034
TCGA-95-7948-01A-11D-2183-01	8	70048926	70141285	66	0.565
TCGA-95-7948-01A-11D-2183-01	8	70142104	137795782	40854	0.6548
TCGA-95-7948-01A-11D-2183-01	8	137797631	139812082	1680	0.6138
TCGA-95-7948-01A-11D-2183-01	8	139812378	139812433	2	-0.5949
TCGA-95-7948-01A-11D-2183-01	8	139817207	144182542	1076	0.6316
TCGA-95-7948-01A-11D-2183-01	9	789794	9551773	5451	0.3382
TCGA-95-7948-01A-11D-2183-01	9	9575039	9609149	31	-2.3271
TCGA-95-7948-01A-11D-2183-01	9	9613484	25760754	10578	0.3287
TCGA-95-7948-01A-11D-2183-01	9	25769745	37033162	6369	-0.4785
TCGA-95-7948-01A-11D-2183-01	9	37033364	37037979	5	-3.1603
TCGA-95-7948-01A-11D-2183-01	9	37045667	138044505	45800	-0.486
TCGA-95-7948-01A-11D-2183-01	10	366509	4766883	2833	-0.5152
TCGA-95-7948-01A-11D-2183-01	10	4768369	51228940	27168	0.174
TCGA-95-7948-01A-11D-2183-01	10	51229504	82774166	19179	-0.1034
TCGA-95-7948-01A-11D-2183-01	10	82807178	82933734	144	-0.5018
TCGA-95-7948-01A-11D-2183-01	10	82933880	133411599	31885	-0.1171
TCGA-95-7948-01A-11D-2183-01	11	456012	5705007	2484	0.1663
TCGA-95-7948-01A-11D-2183-01	11	5717819	28316511	15492	-0.1102
TCGA-95-7948-01A-11D-2183-01	11	28316813	28412279	37	-0.4938
TCGA-95-7948-01A-11D-2183-01	11	28416787	44462509	10092	-0.1104
TCGA-95-7948-01A-11D-2183-01	11	44463824	90348663	20365	0.1707
TCGA-95-7948-01A-11D-2183-01	11	90349507	107271295	10772	0.1908
TCGA-95-7948-01A-11D-2183-01	11	107272130	128230688	14293	0.1686
TCGA-95-7948-01A-11D-2183-01	11	128232261	129124756	849	0.222
TCGA-95-7948-01A-11D-2183-01	11	129125120	134272740	3159	0.1622
TCGA-95-7948-01A-11D-2183-01	12	780472	27203550	15754	-0.0918
TCGA-95-7948-01A-11D-2183-01	12	27207836	27224008	2	1.4529
TCGA-95-7948-01A-11D-2183-01	12	27225307	80382037	28076	-0.0874
TCGA-95-7948-01A-11D-2183-01	12	80382688	104362302	14750	-0.4591
TCGA-95-7948-01A-11D-2183-01	12	104363664	132605822	15680	-0.1133
TCGA-95-7948-01A-11D-2183-01	13	18874255	26980906	4410	-0.5009
TCGA-95-7948-01A-11D-2183-01	13	26981549	28247240	894	-0.1194
TCGA-95-7948-01A-11D-2183-01	13	28251159	36522601	5656	-0.4863
TCGA-95-7948-01A-11D-2183-01	13	36522751	36530718	11	-1.4336
TCGA-95-7948-01A-11D-2183-01	13	36530902	40028715	2429	-0.4771
TCGA-95-7948-01A-11D-2183-01	13	40030350	40030465	2	-3.0823
TCGA-95-7948-01A-11D-2183-01	13	40030741	67287864	14016	-0.4552
TCGA-95-7948-01A-11D-2183-01	13	67287962	68368157	435	-0.9891
TCGA-95-7948-01A-11D-2183-01	13	68368288	94259816	15963	-0.4658
TCGA-95-7948-01A-11D-2183-01	13	94262305	94646834	257	-1.1108
TCGA-95-7948-01A-11D-2183-01	13	94650647	114226675	12691	-0.4982
TCGA-95-7948-01A-11D-2183-01	14	20033191	105533894	49578	-0.4841
TCGA-95-7948-01A-11D-2183-01	15	23437561	31515041	3165	0.3857
TCGA-95-7948-01A-11D-2183-01	15	31517050	96213426	38605	0.1724
TCGA-95-7948-01A-11D-2183-01	15	96214248	101344124	3011	-0.1164
TCGA-95-7948-01A-11D-2183-01	16	603333	5074463	1694	0.1792
TCGA-95-7948-01A-11D-2183-01	16	5076594	28026772	11444	0.1441
TCGA-95-7948-01A-11D-2183-01	16	28027259	60208779	9890	0.1627
TCGA-95-7948-01A-11D-2183-01	16	60209920	61796860	947	0.2192
TCGA-95-7948-01A-11D-2183-01	16	61797487	87026877	16452	0.1707
TCGA-95-7948-01A-11D-2183-01	16	87027478	87027584	2	-1.4255
TCGA-95-7948-01A-11D-2183-01	16	87028639	88005544	601	0.1666
TCGA-95-7948-01A-11D-2183-01	16	88011173	88017955	2	1.0963
TCGA-95-7948-01A-11D-2183-01	16	88018555	88221948	48	0.1865
TCGA-95-7948-01A-11D-2183-01	16	88222105	88224389	2	-0.9681
TCGA-95-7948-01A-11D-2183-01	16	88224763	89317317	131	0.1721
TCGA-95-7948-01A-11D-2183-01	17	1074619	9067511	3947	-0.1037
TCGA-95-7948-01A-11D-2183-01	17	9067912	13166704	2858	-0.147
TCGA-95-7948-01A-11D-2183-01	17	13166765	63484395	20393	-0.1075
TCGA-95-7948-01A-11D-2183-01	17	63485810	82959812	10056	0.5142
TCGA-95-7948-01A-11D-2183-01	18	326691	36418701	17405	-0.1101
TCGA-95-7948-01A-11D-2183-01	18	36419064	36685316	310	0.1872
TCGA-95-7948-01A-11D-2183-01	18	36688020	36688034	2	-1.3983
TCGA-95-7948-01A-11D-2183-01	18	36688800	79349796	25232	0.1827
TCGA-95-7948-01A-11D-2183-01	19	283868	44684463	18508	-0.1097
TCGA-95-7948-01A-11D-2183-01	19	44685199	44722081	28	0.4464
TCGA-95-7948-01A-11D-2183-01	19	44723437	58370362	5592	-0.1064
TCGA-95-7948-01A-11D-2183-01	20	472817	63588502	37558	0.1638
TCGA-95-7948-01A-11D-2183-01	21	13974127	16520059	1565	-0.0978
TCGA-95-7948-01A-11D-2183-01	21	16522054	46242979	19018	0.1841
TCGA-95-7948-01A-11D-2183-01	21	46244361	46262057	14	0.0054
TCGA-95-7948-01A-11D-2183-01	22	16934932	26041983	2162	0.1458
TCGA-95-7948-01A-11D-2183-01	22	26042141	26046141	3	-1.4322
TCGA-95-7948-01A-11D-2183-01	22	26048628	48940621	14928	0.1571
TCGA-95-7948-01A-11D-2183-01	X	3236359	44534395	18642	0.1767
TCGA-95-7948-01A-11D-2183-01	X	44537688	78251637	10678	0.1515
TCGA-95-7948-01A-11D-2183-01	X	78252750	120765852	18923	0.1694
TCGA-95-7948-01A-11D-2183-01	X	120771961	127832538	3456	-0.4953
TCGA-95-7948-01A-11D-2183-01	X	127840089	127892040	2	1.2115
TCGA-95-7948-01A-11D-2183-01	X	127894309	129360524	613	-0.5086
TCGA-95-7948-01A-11D-2183-01	X	129363894	129376848	2	1.265
TCGA-95-7948-01A-11D-2183-01	X	129377028	155677414	11597	-0.521
TCGA-44-7660-01A-11D-2062-01	1	3301765	7317463	2599	-0.3887
TCGA-44-7660-01A-11D-2062-01	1	7318162	7318976	2	-3.4602
TCGA-44-7660-01A-11D-2062-01	1	7319138	29332356	11206	-0.3787
TCGA-44-7660-01A-11D-2062-01	1	29333156	29384759	34	0.1678
TCGA-44-7660-01A-11D-2062-01	1	29390264	33678608	2322	-0.3763
TCGA-44-7660-01A-11D-2062-01	1	33683474	34652324	734	0.8579
TCGA-44-7660-01A-11D-2062-01	1	34652430	38905794	2294	1.1004
TCGA-44-7660-01A-11D-2062-01	1	38910281	39098967	84	1.4608
TCGA-44-7660-01A-11D-2062-01	1	39099677	39509470	196	1.7901
TCGA-44-7660-01A-11D-2062-01	1	39516785	39812435	111	0.9651
TCGA-44-7660-01A-11D-2062-01	1	39814763	41608234	951	1.446
TCGA-44-7660-01A-11D-2062-01	1	41609259	42749507	729	0.8217
TCGA-44-7660-01A-11D-2062-01	1	42749604	43427547	420	1.0528
TCGA-44-7660-01A-11D-2062-01	1	43428062	43911001	304	0.8613
TCGA-44-7660-01A-11D-2062-01	1	43924287	44838296	497	1.3984
TCGA-44-7660-01A-11D-2062-01	1	44838541	44839110	5	0.0054
TCGA-44-7660-01A-11D-2062-01	1	44839438	47452116	1131	1.4264
TCGA-44-7660-01A-11D-2062-01	1	47453149	47467851	14	0.4984
TCGA-44-7660-01A-11D-2062-01	1	47472457	48202590	572	0.89
TCGA-44-7660-01A-11D-2062-01	1	48202625	49116646	580	0.5556
TCGA-44-7660-01A-11D-2062-01	1	49120651	49448451	142	-0.3504
TCGA-44-7660-01A-11D-2062-01	1	49533594	50012686	163	0.5895
TCGA-44-7660-01A-11D-2062-01	1	50013879	50017342	2	-1.6105
TCGA-44-7660-01A-11D-2062-01	1	50022174	50379257	216	0.5627
TCGA-44-7660-01A-11D-2062-01	1	50379547	50578338	99	0.8026
TCGA-44-7660-01A-11D-2062-01	1	50579542	50918024	73	0.9757
TCGA-44-7660-01A-11D-2062-01	1	50919920	51027051	46	1.6758
TCGA-44-7660-01A-11D-2062-01	1	51028557	51037672	3	-0.415
TCGA-44-7660-01A-11D-2062-01	1	51038046	54677655	1952	1.5145
TCGA-44-7660-01A-11D-2062-01	1	54678277	56844892	1632	0.8489
TCGA-44-7660-01A-11D-2062-01	1	56848470	57086750	234	0.2757
TCGA-44-7660-01A-11D-2062-01	1	57086911	57381313	241	0.8435
TCGA-44-7660-01A-11D-2062-01	1	57381403	57713043	278	0.2415
TCGA-44-7660-01A-11D-2062-01	1	57713614	57925994	180	0.8792
TCGA-44-7660-01A-11D-2062-01	1	57926320	57997540	77	0.2092
TCGA-44-7660-01A-11D-2062-01	1	57997726	65704711	5367	0.6193
TCGA-44-7660-01A-11D-2062-01	1	65704844	65784465	94	0.2637
TCGA-44-7660-01A-11D-2062-01	1	65785845	66139815	271	-0.3633
TCGA-44-7660-01A-11D-2062-01	1	66145285	66209403	43	0.527
TCGA-44-7660-01A-11D-2062-01	1	66209684	66592640	327	-0.3584
TCGA-44-7660-01A-11D-2062-01	1	66595813	66701080	110	0.2339
TCGA-44-7660-01A-11D-2062-01	1	66701436	66730103	27	-0.3769
TCGA-44-7660-01A-11D-2062-01	1	66734400	69004339	1492	0.5828
TCGA-44-7660-01A-11D-2062-01	1	69010166	69096483	48	-0.4025
TCGA-44-7660-01A-11D-2062-01	1	69103460	69144171	28	0.2205
TCGA-44-7660-01A-11D-2062-01	1	69154192	69256838	52	-0.3446
TCGA-44-7660-01A-11D-2062-01	1	69257065	69319236	38	0.2459
TCGA-44-7660-01A-11D-2062-01	1	69330283	69621399	170	-0.3747
TCGA-44-7660-01A-11D-2062-01	1	69621841	71919907	1177	0.5522
TCGA-44-7660-01A-11D-2062-01	1	71928758	72235417	188	-0.4119
TCGA-44-7660-01A-11D-2062-01	1	72236373	72935231	358	0.6108
TCGA-44-7660-01A-11D-2062-01	1	72938328	73340895	188	-0.3844
TCGA-44-7660-01A-11D-2062-01	1	73344272	73685633	207	0.9089
TCGA-44-7660-01A-11D-2062-01	1	73686412	74234228	308	0.2667
TCGA-44-7660-01A-11D-2062-01	1	74235118	77409717	1965	-0.3469
TCGA-44-7660-01A-11D-2062-01	1	77411074	78173560	361	0.2183
TCGA-44-7660-01A-11D-2062-01	1	78176283	78517278	195	0.6166
TCGA-44-7660-01A-11D-2062-01	1	78518627	78604141	58	0.2141
TCGA-44-7660-01A-11D-2062-01	1	78606680	78700773	59	0.8797
TCGA-44-7660-01A-11D-2062-01	1	78701246	78854115	90	0.2124
TCGA-44-7660-01A-11D-2062-01	1	79089920	79135052	34	-0.2749
TCGA-44-7660-01A-11D-2062-01	1	79135208	79144178	10	0.1285
TCGA-44-7660-01A-11D-2062-01	1	79144458	79211138	49	0.646
TCGA-44-7660-01A-11D-2062-01	1	79218609	79893350	415	0.2301
TCGA-44-7660-01A-11D-2062-01	1	79895741	80319440	275	0.6676
TCGA-44-7660-01A-11D-2062-01	1	80319839	80319852	2	-1.1944
TCGA-44-7660-01A-11D-2062-01	1	80320184	80462648	96	0.6584
TCGA-44-7660-01A-11D-2062-01	1	80469488	80646981	104	0.2792
TCGA-44-7660-01A-11D-2062-01	1	80647681	81016442	234	0.6378
TCGA-44-7660-01A-11D-2062-01	1	81020677	81287120	79	0.2502
TCGA-44-7660-01A-11D-2062-01	1	81288118	82322284	733	0.6363
TCGA-44-7660-01A-11D-2062-01	1	82328650	82476955	103	0.1693
TCGA-44-7660-01A-11D-2062-01	1	82478888	82609533	81	0.6208
TCGA-44-7660-01A-11D-2062-01	1	82610568	82883957	207	0.2439
TCGA-44-7660-01A-11D-2062-01	1	82886070	83028484	96	0.9451
TCGA-44-7660-01A-11D-2062-01	1	83030220	83274841	129	0.2468
TCGA-44-7660-01A-11D-2062-01	1	83289420	84214989	573	-0.3203
TCGA-44-7660-01A-11D-2062-01	1	84215531	96079753	7471	-0.3633
TCGA-44-7660-01A-11D-2062-01	1	96079786	105453999	5177	-0.3011
TCGA-44-7660-01A-11D-2062-01	1	105454138	107991806	1601	0.2338
TCGA-44-7660-01A-11D-2062-01	1	107992717	117733913	6011	0.1617
TCGA-44-7660-01A-11D-2062-01	1	117734630	151079879	1725	0.2469
TCGA-44-7660-01A-11D-2062-01	1	151083587	151863998	345	0.3988
TCGA-44-7660-01A-11D-2062-01	1	151864348	157280371	2722	0.2486
TCGA-44-7660-01A-11D-2062-01	1	157286253	157978591	503	0.5246
TCGA-44-7660-01A-11D-2062-01	1	157979578	189622012	20602	0.2446
TCGA-44-7660-01A-11D-2062-01	1	189622627	190206052	409	0.5726
TCGA-44-7660-01A-11D-2062-01	1	190207711	194215435	2537	0.25
TCGA-44-7660-01A-11D-2062-01	1	194218936	194220072	2	-2.2063
TCGA-44-7660-01A-11D-2062-01	1	194224389	209188994	9208	0.2405
TCGA-44-7660-01A-11D-2062-01	1	209191794	209539108	253	0.7
TCGA-44-7660-01A-11D-2062-01	1	209540592	237718470	18559	0.2421
TCGA-44-7660-01A-11D-2062-01	1	237729011	237784565	34	-0.3569
TCGA-44-7660-01A-11D-2062-01	1	237786608	238020607	192	0.2783
TCGA-44-7660-01A-11D-2062-01	1	238022069	238052171	17	-0.236
TCGA-44-7660-01A-11D-2062-01	1	238052402	238217251	143	0.5963
TCGA-44-7660-01A-11D-2062-01	1	238217430	238222287	3	0.1045
TCGA-44-7660-01A-11D-2062-01	1	238222700	239193186	773	-0.3273
TCGA-44-7660-01A-11D-2062-01	1	239196454	239667408	291	0.1971
TCGA-44-7660-01A-11D-2062-01	1	239669800	241276372	1272	-0.3565
TCGA-44-7660-01A-11D-2062-01	1	241281481	247562780	3301	0.2299
TCGA-44-7660-01A-11D-2062-01	1	247565382	247650984	54	0.5429
TCGA-44-7660-01A-11D-2062-01	2	480597	61948325	36506	0.0266
TCGA-44-7660-01A-11D-2062-01	2	61957529	62169136	85	0.652
TCGA-44-7660-01A-11D-2062-01	2	62172079	62588595	256	0.8924
TCGA-44-7660-01A-11D-2062-01	2	62588709	62667371	35	0.6221
TCGA-44-7660-01A-11D-2062-01	2	62671513	69564285	4191	0.0283
TCGA-44-7660-01A-11D-2062-01	2	69567132	70032363	277	0.4145
TCGA-44-7660-01A-11D-2062-01	2	70036199	75159685	2828	0.0171
TCGA-44-7660-01A-11D-2062-01	2	75159734	85153189	5358	-0.1799
TCGA-44-7660-01A-11D-2062-01	2	85153953	85389635	155	0.1775
TCGA-44-7660-01A-11D-2062-01	2	85393884	88460590	915	-0.1938
TCGA-44-7660-01A-11D-2062-01	2	88470725	142740338	24554	-0.0052
TCGA-44-7660-01A-11D-2062-01	2	142743200	143012303	176	0.2988
TCGA-44-7660-01A-11D-2062-01	2	143017942	177005247	20118	0.0019
TCGA-44-7660-01A-11D-2062-01	2	177006276	177121800	94	0.3206
TCGA-44-7660-01A-11D-2062-01	2	177126890	177262004	61	0.6042
TCGA-44-7660-01A-11D-2062-01	2	177266968	177485543	126	0.3359
TCGA-44-7660-01A-11D-2062-01	2	177486037	238251220	34713	-0.0039
TCGA-44-7660-01A-11D-2062-01	2	238252463	241537572	1774	0.4364
TCGA-44-7660-01A-11D-2062-01	3	2170634	38804482	22046	-0.3674
TCGA-44-7660-01A-11D-2062-01	3	38806885	38887779	55	0.2093
TCGA-44-7660-01A-11D-2062-01	3	38887934	43748016	2814	-0.3701
TCGA-44-7660-01A-11D-2062-01	3	43750486	43753818	3	-2.5236
TCGA-44-7660-01A-11D-2062-01	3	43754100	49060693	2638	-0.3789
TCGA-44-7660-01A-11D-2062-01	3	49062423	50021906	331	0.1741
TCGA-44-7660-01A-11D-2062-01	3	50028356	72381917	14071	-0.3612
TCGA-44-7660-01A-11D-2062-01	3	72382437	72383737	3	-6.5449
TCGA-44-7660-01A-11D-2062-01	3	72383817	72415700	25	-1.446
TCGA-44-7660-01A-11D-2062-01	3	72416400	85682294	6989	-0.3623
TCGA-44-7660-01A-11D-2062-01	3	85682532	85686044	2	-3.3864
TCGA-44-7660-01A-11D-2062-01	3	85686936	91462299	2288	-0.3621
TCGA-44-7660-01A-11D-2062-01	3	94015345	115467187	11736	0.1883
TCGA-44-7660-01A-11D-2062-01	3	115470402	115616837	101	0.6047
TCGA-44-7660-01A-11D-2062-01	3	115620391	115901415	189	0.2076
TCGA-44-7660-01A-11D-2062-01	3	115903396	155040106	21919	0.5316
TCGA-44-7660-01A-11D-2062-01	3	155042109	156022866	537	0.8427
TCGA-44-7660-01A-11D-2062-01	3	156024946	156027023	2	-1.5071
TCGA-44-7660-01A-11D-2062-01	3	156029861	156625060	319	0.8264
TCGA-44-7660-01A-11D-2062-01	3	156625250	157221202	337	1.0375
TCGA-44-7660-01A-11D-2062-01	3	157225366	157598648	260	0.796
TCGA-44-7660-01A-11D-2062-01	3	157598672	164200593	3329	0.5832
TCGA-44-7660-01A-11D-2062-01	3	164200659	178325020	6898	0.8389
TCGA-44-7660-01A-11D-2062-01	3	178327091	178328373	2	-1.9201
TCGA-44-7660-01A-11D-2062-01	3	178337974	189172511	6030	0.8234
TCGA-44-7660-01A-11D-2062-01	3	189173300	189477897	196	1.3076
TCGA-44-7660-01A-11D-2062-01	3	189482141	191034155	1085	0.9597
TCGA-44-7660-01A-11D-2062-01	3	191036395	197812401	2975	0.8272
TCGA-44-7660-01A-11D-2062-01	4	1059384	16108633	9219	-0.3552
TCGA-44-7660-01A-11D-2062-01	4	16111607	16386627	168	-0.1134
TCGA-44-7660-01A-11D-2062-01	4	16386859	19544376	2128	-0.3584
TCGA-44-7660-01A-11D-2062-01	4	19544970	19549738	2	-3.404
TCGA-44-7660-01A-11D-2062-01	4	19551905	46376111	15932	-0.3567
TCGA-44-7660-01A-11D-2062-01	4	46379088	46379640	3	-2.9592
TCGA-44-7660-01A-11D-2062-01	4	46381336	159334055	61028	-0.3441
TCGA-44-7660-01A-11D-2062-01	4	159334650	159915042	361	-0.0074
TCGA-44-7660-01A-11D-2062-01	4	159915072	184229117	12795	-0.3571
TCGA-44-7660-01A-11D-2062-01	4	184239443	184501402	222	-0.0143
TCGA-44-7660-01A-11D-2062-01	4	184501635	187842528	1618	-0.3525
TCGA-44-7660-01A-11D-2062-01	5	913983	8958158	5828	0.4476
TCGA-44-7660-01A-11D-2062-01	5	8958767	11263212	1633	0.5191
TCGA-44-7660-01A-11D-2062-01	5	11263677	22382013	5710	0.4495
TCGA-44-7660-01A-11D-2062-01	5	22390133	34994495	7000	0.2753
TCGA-44-7660-01A-11D-2062-01	5	35001754	43175851	5028	0.9105
TCGA-44-7660-01A-11D-2062-01	5	43177926	45383300	943	0.6405
TCGA-44-7660-01A-11D-2062-01	5	50828231	60180426	5992	-0.4393
TCGA-44-7660-01A-11D-2062-01	5	60181571	60366266	101	0.1413
TCGA-44-7660-01A-11D-2062-01	5	60366573	60595477	90	0.3173
TCGA-44-7660-01A-11D-2062-01	5	60598281	60758312	74	0.1127
TCGA-44-7660-01A-11D-2062-01	5	60760965	98063726	19831	-0.4559
TCGA-44-7660-01A-11D-2062-01	5	98064129	116160717	9532	-0.3527
TCGA-44-7660-01A-11D-2062-01	5	116160773	116162046	2	-2.9559
TCGA-44-7660-01A-11D-2062-01	5	116162289	165831166	30269	-0.3713
TCGA-44-7660-01A-11D-2062-01	5	165832911	165832922	2	-3.4435
TCGA-44-7660-01A-11D-2062-01	5	165833956	180934240	9076	-0.3683
TCGA-44-7660-01A-11D-2062-01	6	1011760	13242854	8852	-0.0015
TCGA-44-7660-01A-11D-2062-01	6	13244554	13541372	269	0.2173
TCGA-44-7660-01A-11D-2062-01	6	13544686	41859455	15896	0.0091
TCGA-44-7660-01A-11D-2062-01	6	41863151	42075772	119	0.3916
TCGA-44-7660-01A-11D-2062-01	6	42076243	42447404	211	0.6052
TCGA-44-7660-01A-11D-2062-01	6	42449491	42913199	238	0.393
TCGA-44-7660-01A-11D-2062-01	6	42914758	57274935	8533	0.0404
TCGA-44-7660-01A-11D-2062-01	6	57276595	123046369	34224	-0.0139
TCGA-44-7660-01A-11D-2062-01	6	123050335	170596889	28841	0.0717
TCGA-44-7660-01A-11D-2062-01	7	664936	16878609	8399	0.3249
TCGA-44-7660-01A-11D-2062-01	7	16885894	16981618	79	0.7433
TCGA-44-7660-01A-11D-2062-01	7	16983359	57138473	25091	0.3409
TCGA-44-7660-01A-11D-2062-01	7	57141903	82772853	8606	0.1918
TCGA-44-7660-01A-11D-2062-01	7	82773057	97963139	7894	0.2413
TCGA-44-7660-01A-11D-2062-01	7	97964350	98144578	86	0.6526
TCGA-44-7660-01A-11D-2062-01	7	98144882	98148918	3	-1.549
TCGA-44-7660-01A-11D-2062-01	7	98153049	101304291	1182	0.6201
TCGA-44-7660-01A-11D-2062-01	7	101311575	158592540	30626	0.2578
TCGA-44-7660-01A-11D-2062-01	8	667625	34881974	20729	-0.2795
TCGA-44-7660-01A-11D-2062-01	8	34888735	35723308	387	0.2769
TCGA-44-7660-01A-11D-2062-01	8	35723795	35751084	15	-0.395
TCGA-44-7660-01A-11D-2062-01	8	35757614	36590739	311	0.2674
TCGA-44-7660-01A-11D-2062-01	8	36596335	37276424	444	0.9275
TCGA-44-7660-01A-11D-2062-01	8	37277302	38830019	712	0.6192
TCGA-44-7660-01A-11D-2062-01	8	38833621	38855095	12	0.9227
TCGA-44-7660-01A-11D-2062-01	8	38857769	50090709	4057	0.2521
TCGA-44-7660-01A-11D-2062-01	8	50095420	51375998	764	-0.3139
TCGA-44-7660-01A-11D-2062-01	8	51382446	51382456	2	-2.4743
TCGA-44-7660-01A-11D-2062-01	8	51384090	58392963	4271	-0.2738
