Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-86-6562-01A-11D-1752-01	1	114154398	114158471	4	-0.4494
TCGA-86-6562-01A-11D-1752-01	1	114164148	114262216	82	0.6803
TCGA-86-6562-01A-11D-1752-01	1	114262294	115978741	1168	0.9972
TCGA-86-6562-01A-11D-1752-01	1	115979237	116751168	501	0.6925
TCGA-86-6562-01A-11D-1752-01	1	116755112	117001303	166	1.1081
TCGA-86-6562-01A-11D-1752-01	1	117005168	118181399	698	0.7719
TCGA-86-6562-01A-11D-1752-01	1	118196310	118686787	276	1.0855
TCGA-86-6562-01A-11D-1752-01	1	118686957	119508401	507	0.7574
TCGA-86-6562-01A-11D-1752-01	1	119508519	119984772	287	1.0608
TCGA-86-6562-01A-11D-1752-01	1	146716041	166475803	9961	0.6339
TCGA-86-6562-01A-11D-1752-01	1	166478035	187029711	13183	0.6601
TCGA-86-6562-01A-11D-1752-01	1	187030333	192249751	2970	0.611
TCGA-86-6562-01A-11D-1752-01	1	192250285	237095547	28922	0.6541
TCGA-86-6562-01A-11D-1752-01	1	237095946	247650984	6609	0.6321
TCGA-86-6562-01A-11D-1752-01	2	480597	2449456	543	0.2962
TCGA-86-6562-01A-11D-1752-01	2	2452252	102928054	54047	0.167
TCGA-86-6562-01A-11D-1752-01	2	102929986	132949295	14863	-0.013
TCGA-86-6562-01A-11D-1752-01	2	132949607	193704998	34572	0.0087
TCGA-86-6562-01A-11D-1752-01	2	193722432	193733648	7	-0.9782
TCGA-86-6562-01A-11D-1752-01	2	193737212	231911440	22263	0.0061
TCGA-86-6562-01A-11D-1752-01	2	231916964	231987493	41	0.4319
TCGA-86-6562-01A-11D-1752-01	2	231987790	233214364	602	0.0129
TCGA-86-6562-01A-11D-1752-01	2	233218143	241537572	5192	-0.0356
TCGA-86-6562-01A-11D-1752-01	3	2170634	2926834	252	-0.335
TCGA-86-6562-01A-11D-1752-01	3	2926956	2933398	2	-3.0886
TCGA-86-6562-01A-11D-1752-01	3	2933749	168761720	91469	-0.3332
TCGA-86-6562-01A-11D-1752-01	3	168764299	172174343	1898	0.2023
TCGA-86-6562-01A-11D-1752-01	3	172178325	197812401	13270	-0.3325
TCGA-86-6562-01A-11D-1752-01	4	1059384	17288305	10030	-0.0895
TCGA-86-6562-01A-11D-1752-01	4	17288738	17289119	2	-3.1454
TCGA-86-6562-01A-11D-1752-01	4	17289161	71259123	28930	-0.0731
TCGA-86-6562-01A-11D-1752-01	4	71260725	130003672	33461	-0.0396
TCGA-86-6562-01A-11D-1752-01	4	130003933	130004884	2	-1.7577
TCGA-86-6562-01A-11D-1752-01	4	130006306	138005572	3746	-0.0575
TCGA-86-6562-01A-11D-1752-01	4	138007314	138007788	2	-2.2128
TCGA-86-6562-01A-11D-1752-01	4	138008118	170776609	18605	-0.0445
TCGA-86-6562-01A-11D-1752-01	4	170778466	187842528	8646	-0.0714
TCGA-86-6562-01A-11D-1752-01	5	913983	918244	4	0.1742
TCGA-86-6562-01A-11D-1752-01	5	918408	3698251	1686	0.5289
TCGA-86-6562-01A-11D-1752-01	5	3699821	3706745	18	0.0185
TCGA-86-6562-01A-11D-1752-01	5	3706783	36312410	19371	0.5324
TCGA-86-6562-01A-11D-1752-01	5	36312486	40698424	2728	0.5758
TCGA-86-6562-01A-11D-1752-01	5	40701330	44677358	2065	0.545
TCGA-86-6562-01A-11D-1752-01	5	44679131	45383300	269	0.1547
TCGA-86-6562-01A-11D-1752-01	5	50828231	165515020	65533	-0.3455
TCGA-86-6562-01A-11D-1752-01	5	165521669	180934240	9244	-0.3858
TCGA-86-6562-01A-11D-1752-01	6	1011760	50701345	29948	-0.063
TCGA-86-6562-01A-11D-1752-01	6	50701583	50701698	2	-2.3273
TCGA-86-6562-01A-11D-1752-01	6	50702806	66880512	6882	-0.0599
TCGA-86-6562-01A-11D-1752-01	6	66883363	68198544	770	-0.316
TCGA-86-6562-01A-11D-1752-01	6	68201654	98490978	16597	-0.2698
TCGA-86-6562-01A-11D-1752-01	6	98491030	156770415	35515	-0.3096
TCGA-86-6562-01A-11D-1752-01	6	156772303	157355538	277	-0.3693
TCGA-86-6562-01A-11D-1752-01	6	157414539	157549910	38	-0.7455
TCGA-86-6562-01A-11D-1752-01	6	157558891	170596889	6943	-0.3416
TCGA-86-6562-01A-11D-1752-01	7	664936	5666588	1951	0.1336
TCGA-86-6562-01A-11D-1752-01	7	5667484	21080114	8309	0.537
TCGA-86-6562-01A-11D-1752-01	7	21081184	21108457	26	1.0193
TCGA-86-6562-01A-11D-1752-01	7	21109073	49952076	18783	0.542
TCGA-86-6562-01A-11D-1752-01	7	49952442	49956428	2	-1.1546
TCGA-86-6562-01A-11D-1752-01	7	49956533	51174922	928	0.555
TCGA-86-6562-01A-11D-1752-01	7	51177186	75682719	8315	0.5134
TCGA-86-6562-01A-11D-1752-01	7	75687728	158592540	43647	0.5403
TCGA-86-6562-01A-11D-1752-01	8	667625	55509203	29979	-0.0844
TCGA-86-6562-01A-11D-1752-01	8	55513506	135308680	47735	-0.0582
TCGA-86-6562-01A-11D-1752-01	8	135311038	144182542	4432	-0.0965
TCGA-86-6562-01A-11D-1752-01	9	789794	21963431	13658	-0.0626
TCGA-86-6562-01A-11D-1752-01	9	21976871	22011393	39	-1.0914
TCGA-86-6562-01A-11D-1752-01	9	22011478	68444337	9886	-0.0597
TCGA-86-6562-01A-11D-1752-01	9	68444455	127318413	39580	-0.0159
TCGA-86-6562-01A-11D-1752-01	9	127319161	131597867	2254	-0.0515
TCGA-86-6562-01A-11D-1752-01	9	131597884	131598767	3	-1.7557
TCGA-86-6562-01A-11D-1752-01	9	131600790	138044505	2994	-0.0553
TCGA-86-6562-01A-11D-1752-01	10	366509	38706905	26225	-0.0198
TCGA-86-6562-01A-11D-1752-01	10	38706914	38706915	2	-1.0775
TCGA-86-6562-01A-11D-1752-01	10	38707235	127233168	51797	-0.0929
TCGA-86-6562-01A-11D-1752-01	10	127233210	133411599	3154	-0.142
TCGA-86-6562-01A-11D-1752-01	11	456012	134272740	77506	-0.0125
TCGA-86-6562-01A-11D-1752-01	12	780472	66905284	35386	0.1779
TCGA-86-6562-01A-11D-1752-01	12	66905393	66914521	2	-1.5603
TCGA-86-6562-01A-11D-1752-01	12	66915043	85096675	11328	0.1787
TCGA-86-6562-01A-11D-1752-01	12	85097817	111226280	16125	-0.34
TCGA-86-6562-01A-11D-1752-01	12	111227201	132605822	11392	-0.38
TCGA-86-6562-01A-11D-1752-01	13	18874255	52728554	20385	-0.3518
TCGA-86-6562-01A-11D-1752-01	13	52728939	59604819	3439	0.1488
TCGA-86-6562-01A-11D-1752-01	13	59615590	114226675	33122	0.5208
TCGA-86-6562-01A-11D-1752-01	14	20033191	105533894	49777	0.167
TCGA-86-6562-01A-11D-1752-01	15	23437561	101344124	44630	-0.358
TCGA-86-6562-01A-11D-1752-01	16	603333	8177308	3451	-0.0435
TCGA-86-6562-01A-11D-1752-01	16	8177375	26974207	9084	-0.0103
TCGA-86-6562-01A-11D-1752-01	16	26974605	89317317	28628	-0.0379
TCGA-86-6562-01A-11D-1752-01	17	1074619	82959812	37281	0.1527
TCGA-86-6562-01A-11D-1752-01	18	326691	79349796	42930	-0.0689
TCGA-86-6562-01A-11D-1752-01	19	283868	58370362	24106	-0.094
TCGA-86-6562-01A-11D-1752-01	20	472817	7167305	4077	-0.3844
TCGA-86-6562-01A-11D-1752-01	20	7169228	8788776	831	0.6674
TCGA-86-6562-01A-11D-1752-01	20	8794517	8795913	9	0.1052
TCGA-86-6562-01A-11D-1752-01	20	8798467	8827647	32	0.7855
TCGA-86-6562-01A-11D-1752-01	20	8828188	8839633	24	0.165
TCGA-86-6562-01A-11D-1752-01	20	8840223	9281420	291	0.7405
TCGA-86-6562-01A-11D-1752-01	20	9283267	10743843	1176	0.3127
TCGA-86-6562-01A-11D-1752-01	20	10746365	10754177	15	0.735
TCGA-86-6562-01A-11D-1752-01	20	10756437	10767191	9	0.3373
TCGA-86-6562-01A-11D-1752-01	20	10767492	11194255	330	0.7655
TCGA-86-6562-01A-11D-1752-01	20	11195474	12443072	888	0.297
TCGA-86-6562-01A-11D-1752-01	20	12455655	13059335	428	0.7442
TCGA-86-6562-01A-11D-1752-01	20	13059349	13175247	106	0.31
TCGA-86-6562-01A-11D-1752-01	20	13182536	13184706	6	-0.5812
TCGA-86-6562-01A-11D-1752-01	20	13189899	13309151	112	0.2642
TCGA-86-6562-01A-11D-1752-01	20	13315267	14416774	583	-0.3735
TCGA-86-6562-01A-11D-1752-01	20	14418073	14680226	120	0.3165
TCGA-86-6562-01A-11D-1752-01	20	14680298	16173441	928	-0.3663
TCGA-86-6562-01A-11D-1752-01	20	16177505	17059314	801	0.3248
TCGA-86-6562-01A-11D-1752-01	20	17059708	17813895	648	-0.3867
TCGA-86-6562-01A-11D-1752-01	20	17814408	17850617	35	0.364
TCGA-86-6562-01A-11D-1752-01	20	17860847	17871048	11	-0.4495
TCGA-86-6562-01A-11D-1752-01	20	17872606	17925268	39	0.3889
TCGA-86-6562-01A-11D-1752-01	20	17925862	17949102	16	0.0799
TCGA-86-6562-01A-11D-1752-01	20	17949448	18069796	71	0.4069
TCGA-86-6562-01A-11D-1752-01	20	18074520	19077060	738	-0.3853
TCGA-86-6562-01A-11D-1752-01	20	19079900	21755901	1979	0.3299
TCGA-86-6562-01A-11D-1752-01	20	21756150	21940219	120	0.6538
TCGA-86-6562-01A-11D-1752-01	20	21943253	22364348	286	0.9528
TCGA-86-6562-01A-11D-1752-01	20	22364596	22566709	173	1.2904
TCGA-86-6562-01A-11D-1752-01	20	22567504	22567511	2	-1.181
TCGA-86-6562-01A-11D-1752-01	20	22567645	23423302	722	1.2524
TCGA-86-6562-01A-11D-1752-01	20	23596117	24801017	725	0.7856
TCGA-86-6562-01A-11D-1752-01	20	24803240	25638892	422	0.3646
TCGA-86-6562-01A-11D-1752-01	20	25643955	26217295	183	0.7939
TCGA-86-6562-01A-11D-1752-01	20	31247668	63588502	20595	0.386
TCGA-86-6562-01A-11D-1752-01	21	13974127	46262057	20584	0.1087
TCGA-86-6562-01A-11D-1752-01	22	16934932	48940621	17076	0.1558
TCGA-86-6562-01A-11D-1752-01	X	3236359	155677414	63627	0.0014
TCGA-97-A4M0-01A-11D-A24O-01	1	3301765	119984772	68098	0.0978
TCGA-97-A4M0-01A-11D-A24O-01	1	146716041	162756540	7053	0.4867
TCGA-97-A4M0-01A-11D-A24O-01	1	162756860	165410026	2062	0.5329
TCGA-97-A4M0-01A-11D-A24O-01	1	165410335	170153484	3579	0.4914
TCGA-97-A4M0-01A-11D-A24O-01	1	170157477	170157600	3	-0.8209
TCGA-97-A4M0-01A-11D-A24O-01	1	170159272	200330924	18207	0.5063
TCGA-97-A4M0-01A-11D-A24O-01	1	200331171	207646907	4585	0.4781
TCGA-97-A4M0-01A-11D-A24O-01	1	207646968	224301845	11242	0.5101
TCGA-97-A4M0-01A-11D-A24O-01	1	224304046	229138131	2623	0.4699
TCGA-97-A4M0-01A-11D-A24O-01	1	229138969	247650984	12229	0.5101
TCGA-97-A4M0-01A-11D-A24O-01	2	480597	6489491	3549	0.1161
TCGA-97-A4M0-01A-11D-A24O-01	2	6490056	33274579	16429	0.087
TCGA-97-A4M0-01A-11D-A24O-01	2	33275781	36033513	1483	0.114
TCGA-97-A4M0-01A-11D-A24O-01	2	36033567	36051081	21	-0.4448
TCGA-97-A4M0-01A-11D-A24O-01	2	36055112	241537572	110635	0.0895
TCGA-97-A4M0-01A-11D-A24O-01	3	2170634	59573763	33429	-0.5256
TCGA-97-A4M0-01A-11D-A24O-01	3	59575043	61040294	146	0.0258
TCGA-97-A4M0-01A-11D-A24O-01	3	61040679	65771571	3751	-0.4453
TCGA-97-A4M0-01A-11D-A24O-01	3	65771749	78136006	7797	-0.4946
TCGA-97-A4M0-01A-11D-A24O-01	3	78136944	78366680	111	-0.0479
TCGA-97-A4M0-01A-11D-A24O-01	3	78371928	80590945	1257	-0.508
TCGA-97-A4M0-01A-11D-A24O-01	3	80599989	80696563	53	0.0085
TCGA-97-A4M0-01A-11D-A24O-01	3	80698942	80910865	98	0.2773
TCGA-97-A4M0-01A-11D-A24O-01	3	80911432	83864046	1507	-0.0594
TCGA-97-A4M0-01A-11D-A24O-01	3	83868553	84043751	56	-0.5627
TCGA-97-A4M0-01A-11D-A24O-01	3	84044100	84189394	47	-0.0365
TCGA-97-A4M0-01A-11D-A24O-01	3	84196103	84278110	45	0.3405
TCGA-97-A4M0-01A-11D-A24O-01	3	84278393	84334000	42	0.08
TCGA-97-A4M0-01A-11D-A24O-01	3	84341436	84549728	73	0.2812
TCGA-97-A4M0-01A-11D-A24O-01	3	84554413	84947873	237	0.6612
TCGA-97-A4M0-01A-11D-A24O-01	3	84952309	85136313	111	0.2977
TCGA-97-A4M0-01A-11D-A24O-01	3	85140139	85231336	11	0.8577
TCGA-97-A4M0-01A-11D-A24O-01	3	85232876	86701081	690	-0.5056
TCGA-97-A4M0-01A-11D-A24O-01	3	86703135	87395957	376	0.1393
TCGA-97-A4M0-01A-11D-A24O-01	3	87409690	87529089	63	1.1417
TCGA-97-A4M0-01A-11D-A24O-01	3	87531547	88562273	442	0.1173
TCGA-97-A4M0-01A-11D-A24O-01	3	88562447	89017438	241	-0.5032
TCGA-97-A4M0-01A-11D-A24O-01	3	89051244	89126314	50	0.7632
TCGA-97-A4M0-01A-11D-A24O-01	3	89126420	91462299	575	-0.4829
TCGA-97-A4M0-01A-11D-A24O-01	3	94015345	109858732	8459	0.1098
TCGA-97-A4M0-01A-11D-A24O-01	3	109862519	109868902	6	-0.7475
TCGA-97-A4M0-01A-11D-A24O-01	3	109870422	166846076	31252	0.1031
TCGA-97-A4M0-01A-11D-A24O-01	3	166851377	166864473	9	-0.7915
TCGA-97-A4M0-01A-11D-A24O-01	3	166869636	189628733	12204	0.0997
TCGA-97-A4M0-01A-11D-A24O-01	3	189634146	189636326	2	-1.5177
TCGA-97-A4M0-01A-11D-A24O-01	3	189637746	197812401	3915	0.1128
TCGA-97-A4M0-01A-11D-A24O-01	4	1059384	25000220	15049	-0.1776
TCGA-97-A4M0-01A-11D-A24O-01	4	25002896	25003135	2	-1.8541
TCGA-97-A4M0-01A-11D-A24O-01	4	25003349	64783785	20831	-0.183
TCGA-97-A4M0-01A-11D-A24O-01	4	64784882	64786012	2	-1.8783
TCGA-97-A4M0-01A-11D-A24O-01	4	64786127	187842528	67488	-0.188
TCGA-97-A4M0-01A-11D-A24O-01	5	913983	31723223	18514	0.3277
TCGA-97-A4M0-01A-11D-A24O-01	5	31726124	103985120	35949	0.3105
TCGA-97-A4M0-01A-11D-A24O-01	5	103993245	112333558	4752	0.3233
TCGA-97-A4M0-01A-11D-A24O-01	5	112333585	161142184	29952	0.2972
TCGA-97-A4M0-01A-11D-A24O-01	5	161142320	180934240	11866	0.3106
TCGA-97-A4M0-01A-11D-A24O-01	6	1011760	11927239	7817	-0.1432
TCGA-97-A4M0-01A-11D-A24O-01	6	11928218	11929689	2	-2.2011
TCGA-97-A4M0-01A-11D-A24O-01	6	11931654	17899465	4095	-0.1475
TCGA-97-A4M0-01A-11D-A24O-01	6	17902600	24582800	4822	-0.1264
TCGA-97-A4M0-01A-11D-A24O-01	6	24585025	131088774	56470	-0.1548
TCGA-97-A4M0-01A-11D-A24O-01	6	131097404	131097882	2	-1.8155
TCGA-97-A4M0-01A-11D-A24O-01	6	131101423	170596889	23852	-0.1559
TCGA-97-A4M0-01A-11D-A24O-01	7	664936	29570668	16083	0.1048
TCGA-97-A4M0-01A-11D-A24O-01	7	29571944	29577262	13	-0.8478
TCGA-97-A4M0-01A-11D-A24O-01	7	29586579	116958991	43392	0.1015
TCGA-97-A4M0-01A-11D-A24O-01	7	116959731	117122161	83	-0.1362
TCGA-97-A4M0-01A-11D-A24O-01	7	117122386	158592540	22302	0.0971
TCGA-97-A4M0-01A-11D-A24O-01	8	667625	9368848	3902	-0.519
TCGA-97-A4M0-01A-11D-A24O-01	8	9370893	9371335	3	-2.2779
TCGA-97-A4M0-01A-11D-A24O-01	8	9373254	46547532	21147	-0.5349
TCGA-97-A4M0-01A-11D-A24O-01	8	46549323	110188295	36085	0.0959
TCGA-97-A4M0-01A-11D-A24O-01	8	110189998	119667018	5552	0.529
TCGA-97-A4M0-01A-11D-A24O-01	8	119669450	119669492	2	-0.9776
TCGA-97-A4M0-01A-11D-A24O-01	8	119676406	144182542	15453	0.5133
TCGA-97-A4M0-01A-11D-A24O-01	9	789794	19730704	12049	-0.518
TCGA-97-A4M0-01A-11D-A24O-01	9	19731898	20639299	671	0.0948
TCGA-97-A4M0-01A-11D-A24O-01	9	20639802	32349946	6940	-0.5109
TCGA-97-A4M0-01A-11D-A24O-01	9	32350001	32359093	6	0.0981
TCGA-97-A4M0-01A-11D-A24O-01	9	32359193	32576685	128	0.5001
TCGA-97-A4M0-01A-11D-A24O-01	9	32587546	32895428	235	0.0723
TCGA-97-A4M0-01A-11D-A24O-01	9	32898594	33140978	206	0.4994
TCGA-97-A4M0-01A-11D-A24O-01	9	33143195	34313534	628	0.0743
TCGA-97-A4M0-01A-11D-A24O-01	9	34314600	36005431	859	0.4773
TCGA-97-A4M0-01A-11D-A24O-01	9	36005887	37033162	696	0.0822
TCGA-97-A4M0-01A-11D-A24O-01	9	37033364	37034620	2	-1.2785
TCGA-97-A4M0-01A-11D-A24O-01	9	37034672	37312957	120	0.0979
TCGA-97-A4M0-01A-11D-A24O-01	9	37313085	37645448	197	-0.5615
TCGA-97-A4M0-01A-11D-A24O-01	9	37648370	38315072	451	0.0909
TCGA-97-A4M0-01A-11D-A24O-01	9	38316859	38321387	4	-0.6312
TCGA-97-A4M0-01A-11D-A24O-01	9	38322404	38335478	13	0.0949
TCGA-97-A4M0-01A-11D-A24O-01	9	38337294	38752071	358	-0.5224
TCGA-97-A4M0-01A-11D-A24O-01	9	68423153	138044505	44866	0.0959
TCGA-97-A4M0-01A-11D-A24O-01	10	366509	69558282	41014	0.1117
TCGA-97-A4M0-01A-11D-A24O-01	10	69561187	112272055	26417	0.0927
TCGA-97-A4M0-01A-11D-A24O-01	10	112272896	133411599	13822	0.1108
TCGA-97-A4M0-01A-11D-A24O-01	11	456012	33720280	21212	0.0991
TCGA-97-A4M0-01A-11D-A24O-01	11	33721265	33723331	6	-0.7249
TCGA-97-A4M0-01A-11D-A24O-01	11	33724681	50101778	9417	0.0956
TCGA-97-A4M0-01A-11D-A24O-01	11	56244856	64828200	4468	-0.538
TCGA-97-A4M0-01A-11D-A24O-01	11	65902628	134272740	42406	0.0994
TCGA-97-A4M0-01A-11D-A24O-01	12	780472	29181116	17007	0.1226
TCGA-97-A4M0-01A-11D-A24O-01	12	29181195	29181205	2	-2.6117
TCGA-97-A4M0-01A-11D-A24O-01	12	29181219	45445469	6325	0.1229
TCGA-97-A4M0-01A-11D-A24O-01	12	45450025	58530933	6976	0.0918
TCGA-97-A4M0-01A-11D-A24O-01	12	58530943	74799430	9945	0.1169
TCGA-97-A4M0-01A-11D-A24O-01	12	74801897	74802841	3	-1.1967
TCGA-97-A4M0-01A-11D-A24O-01	12	74803101	132605822	34039	0.1131
TCGA-97-A4M0-01A-11D-A24O-01	13	18874255	22070078	1454	-0.9601
TCGA-97-A4M0-01A-11D-A24O-01	13	22072071	22077836	17	-0.1983
TCGA-97-A4M0-01A-11D-A24O-01	13	22078108	22171963	81	0.3304
TCGA-97-A4M0-01A-11D-A24O-01	13	22172307	71189501	28070	-0.1637
TCGA-97-A4M0-01A-11D-A24O-01	13	71191422	114226675	27295	-0.5058
TCGA-97-A4M0-01A-11D-A24O-01	14	20033191	31141645	5573	-0.1568
TCGA-97-A4M0-01A-11D-A24O-01	14	31142887	31169916	10	0.3017
TCGA-97-A4M0-01A-11D-A24O-01	14	31170704	34521568	2400	0.549
TCGA-97-A4M0-01A-11D-A24O-01	14	34521938	34569707	9	-0.0385
TCGA-97-A4M0-01A-11D-A24O-01	14	34569888	36022870	631	0.5335
TCGA-97-A4M0-01A-11D-A24O-01	14	36025233	36541621	358	0.9574
TCGA-97-A4M0-01A-11D-A24O-01	14	36547163	44606751	3937	0.5285
TCGA-97-A4M0-01A-11D-A24O-01	14	44790006	105533894	36827	-0.1687
TCGA-97-A4M0-01A-11D-A24O-01	15	23437561	62770141	22239	-0.502
TCGA-97-A4M0-01A-11D-A24O-01	15	62772018	64090830	884	0.095
TCGA-97-A4M0-01A-11D-A24O-01	15	64091618	66789505	1385	-0.4968
TCGA-97-A4M0-01A-11D-A24O-01	15	66790906	66804320	14	0.4898
TCGA-97-A4M0-01A-11D-A24O-01	15	66809228	67380189	419	0.0777
TCGA-97-A4M0-01A-11D-A24O-01	15	67383068	67703424	173	-0.5038
TCGA-97-A4M0-01A-11D-A24O-01	15	67704020	68298148	341	0.0696
TCGA-97-A4M0-01A-11D-A24O-01	15	68299552	68349147	62	-0.5849
TCGA-97-A4M0-01A-11D-A24O-01	15	68349882	68554760	166	0.1006
TCGA-97-A4M0-01A-11D-A24O-01	15	68560001	69595370	609	-0.5236
TCGA-97-A4M0-01A-11D-A24O-01	15	69595827	70683422	747	0.0748
TCGA-97-A4M0-01A-11D-A24O-01	15	70687022	71077283	226	-0.4468
TCGA-97-A4M0-01A-11D-A24O-01	15	71080301	74805035	2112	0.1022
TCGA-97-A4M0-01A-11D-A24O-01	15	74815539	75514657	243	-0.4882
TCGA-97-A4M0-01A-11D-A24O-01	15	75517708	76123102	251	0.0808
TCGA-97-A4M0-01A-11D-A24O-01	15	76127767	76617690	258	-0.5387
TCGA-97-A4M0-01A-11D-A24O-01	15	76622896	81554170	2994	0.0902
TCGA-97-A4M0-01A-11D-A24O-01	15	81554938	81812481	78	-0.5272
TCGA-97-A4M0-01A-11D-A24O-01	15	81813559	87969337	3310	0.1092
TCGA-97-A4M0-01A-11D-A24O-01	15	87975102	87988354	10	-0.5081
TCGA-97-A4M0-01A-11D-A24O-01	15	87989027	88029722	12	0.464
TCGA-97-A4M0-01A-11D-A24O-01	15	88036937	90203784	1355	-0.5223
TCGA-97-A4M0-01A-11D-A24O-01	15	90204745	91368894	664	0.0802
TCGA-97-A4M0-01A-11D-A24O-01	15	91376308	93992997	1603	0.8184
TCGA-97-A4M0-01A-11D-A24O-01	15	93993221	99299203	3700	0.8749
TCGA-97-A4M0-01A-11D-A24O-01	15	99300995	101344124	894	0.8296
TCGA-97-A4M0-01A-11D-A24O-01	16	603333	5482878	1954	0.1099
TCGA-97-A4M0-01A-11D-A24O-01	16	5489007	10642337	3435	0.1477
TCGA-97-A4M0-01A-11D-A24O-01	16	10642689	31841585	8644	0.1022
TCGA-97-A4M0-01A-11D-A24O-01	16	46470502	53305367	4264	0.519
TCGA-97-A4M0-01A-11D-A24O-01	16	53306270	53710639	351	0.0809
TCGA-97-A4M0-01A-11D-A24O-01	16	53713634	53914282	156	0.5399
TCGA-97-A4M0-01A-11D-A24O-01	16	53915009	53990354	66	0.1605
TCGA-97-A4M0-01A-11D-A24O-01	16	53990435	54753332	653	0.5354
TCGA-97-A4M0-01A-11D-A24O-01	16	54753787	55464137	540	0.1206
TCGA-97-A4M0-01A-11D-A24O-01	16	55464374	56217981	522	0.5355
TCGA-97-A4M0-01A-11D-A24O-01	16	56218759	58899378	1588	0.4818
TCGA-97-A4M0-01A-11D-A24O-01	16	58903305	64453812	3462	0.5444
TCGA-97-A4M0-01A-11D-A24O-01	16	64457782	64980558	384	-0.5185
TCGA-97-A4M0-01A-11D-A24O-01	16	64980788	65688274	524	0.1305
TCGA-97-A4M0-01A-11D-A24O-01	16	65697898	67113107	940	0.5074
TCGA-97-A4M0-01A-11D-A24O-01	16	67116480	67909514	293	-0.5206
TCGA-97-A4M0-01A-11D-A24O-01	16	67910275	68107140	65	0.4631
TCGA-97-A4M0-01A-11D-A24O-01	16	68107765	68490405	199	0.0764
TCGA-97-A4M0-01A-11D-A24O-01	16	68496986	69188911	356	-0.4762
TCGA-97-A4M0-01A-11D-A24O-01	16	69189837	69573509	186	0.0835
TCGA-97-A4M0-01A-11D-A24O-01	16	69581849	69869278	132	0.4607
TCGA-97-A4M0-01A-11D-A24O-01	16	69870235	69887239	15	0.0559
TCGA-97-A4M0-01A-11D-A24O-01	16	69890612	69940545	32	0.5802
TCGA-97-A4M0-01A-11D-A24O-01	16	69942130	70212517	8	-0.2695
TCGA-97-A4M0-01A-11D-A24O-01	16	70219918	89317317	12410	-0.511
TCGA-97-A4M0-01A-11D-A24O-01	17	1074619	9719227	4380	-0.5145
TCGA-97-A4M0-01A-11D-A24O-01	17	9721475	9722438	2	-3.317
TCGA-97-A4M0-01A-11D-A24O-01	17	9725257	12729926	2107	-0.4937
TCGA-97-A4M0-01A-11D-A24O-01	17	12730833	12731231	2	0.6528
TCGA-97-A4M0-01A-11D-A24O-01	17	12731474	12738015	7	1.1285
TCGA-97-A4M0-01A-11D-A24O-01	17	12738791	12974672	167	1.5217
TCGA-97-A4M0-01A-11D-A24O-01	17	12977325	12981154	6	1.0605
TCGA-97-A4M0-01A-11D-A24O-01	17	12982553	20387400	2736	0.5125
TCGA-97-A4M0-01A-11D-A24O-01	17	20389632	20426761	4	-0.3491
TCGA-97-A4M0-01A-11D-A24O-01	17	20426903	21774057	318	0.4831
TCGA-97-A4M0-01A-11D-A24O-01	17	26943491	50242754	10056	0.0897
TCGA-97-A4M0-01A-11D-A24O-01	17	50248951	73763717	13996	0.1157
TCGA-97-A4M0-01A-11D-A24O-01	17	73763821	82959812	3479	0.0854
TCGA-97-A4M0-01A-11D-A24O-01	18	326691	34858477	16517	-0.4919
TCGA-97-A4M0-01A-11D-A24O-01	18	34862891	78684608	26005	-0.5169
TCGA-97-A4M0-01A-11D-A24O-01	18	78686504	79349796	375	-0.4657
TCGA-97-A4M0-01A-11D-A24O-01	19	283868	19810198	7722	0.0635
TCGA-97-A4M0-01A-11D-A24O-01	19	19813427	32482713	4825	0.0973
TCGA-97-A4M0-01A-11D-A24O-01	19	32483326	56126361	10360	0.0688
TCGA-97-A4M0-01A-11D-A24O-01	19	56127607	56130366	4	-1.0881
TCGA-97-A4M0-01A-11D-A24O-01	19	56141223	58370362	1242	0.073
TCGA-97-A4M0-01A-11D-A24O-01	20	472817	5938348	3265	-0.1131
TCGA-97-A4M0-01A-11D-A24O-01	20	5940227	24723889	13046	-0.0749
TCGA-97-A4M0-01A-11D-A24O-01	20	24724609	63588502	21235	-0.0991
TCGA-97-A4M0-01A-11D-A24O-01	21	13974127	46262057	20580	0.2747
TCGA-97-A4M0-01A-11D-A24O-01	22	16934932	44719669	14017	-0.4995
TCGA-97-A4M0-01A-11D-A24O-01	22	44719699	44720323	2	-3.8024
TCGA-97-A4M0-01A-11D-A24O-01	22	44721554	48760426	2953	-0.5106
TCGA-97-A4M0-01A-11D-A24O-01	22	48761226	48761306	2	-2.3285
TCGA-97-A4M0-01A-11D-A24O-01	22	48761781	48940621	100	-0.491
TCGA-97-A4M0-01A-11D-A24O-01	X	3236359	155677414	63882	0.0023
TCGA-62-A46S-01A-11D-A24C-01	1	3301765	6355187	2056	-0.2041
TCGA-62-A46S-01A-11D-A24C-01	1	6356044	47057396	21338	-0.1531
TCGA-62-A46S-01A-11D-A24C-01	1	47059549	119984738	44546	-0.1928
TCGA-62-A46S-01A-11D-A24C-01	1	119984772	161389176	6141	0.2538
TCGA-62-A46S-01A-11D-A24C-01	1	161392189	247650984	55289	0.2231
TCGA-62-A46S-01A-11D-A24C-01	2	480597	88666108	50574	0.0882
TCGA-62-A46S-01A-11D-A24C-01	2	88667825	123085580	14701	-0.0072
TCGA-62-A46S-01A-11D-A24C-01	2	123086087	123089598	2	2.254
